,background,body,spikes,roar,eyes,elements
0,background-lines,body-pink2,spikes,roar-blue2,eyes-glasses4,elements-planets
1,background-blue,body-yellow,spikes,roar-blue3,eyes-2,elements-flower2
2,background-purple2,body-red,spikes,roar-rainbow,eyes-4,elements-crown
3,background-blue,body-pink,spikes,roar-blue2,eyes-glasses1,elements-greenhat
4,background-purple,body-pink,spikes,roar-yellow,eyes-glasses6,elements-flower1
5,background-themed,body-pink2,spikes,roar-blue2,eyes-2,elements-flower1
6,background-yellow,body-pink2,spikes,roar-blue2,eyes-glasses2,elements-crown
7,background-pink,body-blue,spikes,roar-blue2,eyes-3,elements-firetail
8,background-red,body-pink,spikes,roar-yellow,eyes-2,elements-flower2
9,background-blue,body-purple,spikes,roar-blue,eyes-3,elements-flower2
10,background-pink2,body-blue,spikes,roar-mask,eyes-1,elements-bluehat
11,background-purple2,body-pink2,spikes,roar-tongue2,eyes-glasses7,elements-crown
12,background-blue,body-cyan,spikes,roar-blue3,eyes-2,elements-crown
13,background-pink2,body-blue,spikes,roar-flowers,eyes-glasses7,elements-greenhat
14,background-red,body-blue,spikes,roar-blue,eyes-tear,elements-firetail
15,background-red2,body-pink2,spikes,roar-fire,eyes-2,elements-halo
16,background-blue,body-yellow,spikes,roar-fire,eyes-glasses2,elements-flower1
17,background-purple,body-pink2,spikes,roar-yellow,eyes-glasses3,elements-horn
18,background-purple2,body-pink,spikes,roar-pink,eyes-5,elements-firetail
19,background-pink,body-cyan,spikes,roar-pink,eyes-glasses1,elements-horn
20,background-orange,body-orange,spikes,roar-drool,eyes-3,elements-firetail
21,background-purple,body-orange,spikes,roar-tongue,eyes-5,elements-flower1
22,background-pink,body-pink2,spikes,roar-yellow,eyes-glasses6,elements-flower1
23,background-red,body-purple,spikes,roar-tongue2,eyes-5,elements-halo
24,background-yellow,body-pink2,spikes,roar-fire,eyes-glasses7,elements-bluehat
25,background-red2,body-purple,spikes,roar-tongue,eyes-5,elements-bluehat
26,background-cloud,body-orange,spikes,roar-fire,eyes-4,elements-horn
27,background-pink,body-blue,spikes,roar-tongue2,eyes-2,elements-planets
28,background-orange,body-pink2,spikes,roar-mask,eyes-glasses5,elements-bluehat
29,background-cyan,body-red,spikes,roar-tongue,eyes-glasses3,elements-horn
30,background-pink2,body-orange,spikes,roar-blue3,eyes-glasses3,elements-flower2
31,background-red2,body-green,spikes,roar-drool,eyes-4,elements-horn
32,background-pink2,body-yellow,spikes,roar-blue,eyes-glasses4,elements-halo
33,background-pink2,body-pink2,spikes,roar-blue3,eyes-4,elements-flower1
34,background-pink,body-orange,spikes,roar-blue2,eyes-glasses4,elements-halo
35,background-cyan,body-yellow,spikes,roar-rainbow,eyes-4,elements-firetail
36,background-purple2,body-yellow,spikes,roar-drool,eyes-4,elements-firetail
37,background-orange,body-pink,spikes,roar-mask,eyes-tear,elements-planets
38,background-themed,body-purple,spikes,roar-drool,eyes-glasses4,elements-halo
39,background-blue,body-pink,spikes,roar-tongue2,eyes-glasses2,elements-bluehat
40,background-orange,body-red,spikes,roar-mask,eyes-glasses1,elements-flower2
41,background-red2,body-green,spikes,roar-drool,eyes-glasses5,elements-greenhat
42,background-yellow,body-orange,spikes,roar-blue,eyes-glasses2,elements-horn
43,background-fgdarkblue,body-cyan,spikes,roar-tongue2,eyes-1,elements-greenhat
44,background-green,body-blue,spikes,roar-mask,eyes-5,elements-flower1
45,background-orange,body-blue,spikes,roar-blue2,eyes-glasses5,elements-firetail
46,background-yellow,body-red,spikes,roar-tongue,eyes-2,elements-halo
47,background-red,body-cyan,spikes,roar-rainbow,eyes-1,elements-flower2
48,background-cyan,body-yellow,spikes,roar-purple,eyes-5,elements-halo
49,background-cloud,body-pink,spikes,roar-tongue2,eyes-5,elements-firetail
50,background-orange,body-pink2,spikes,roar-purple,eyes-4,elements-planets
51,background-green,body-green,spikes,roar-blue,eyes-3,elements-flower1
52,background-orange,body-green,spikes,roar-yellow,eyes-2,elements-planets
53,background-pink,body-yellow,spikes,roar-blue,eyes-glasses6,elements-horn
54,background-fgdarkblue,body-purple,spikes,roar-fire,eyes-glasses4,elements-halo
55,background-green,body-red,spikes,roar-tongue,eyes-glasses7,elements-bluehat
56,background-yellow,body-pink,spikes,roar-blue,eyes-glasses7,elements-crown
57,background-cloud,body-blue,spikes,roar-tongue2,eyes-5,elements-horn
58,background-fgdarkblue,body-red,spikes,roar-fire,eyes-glasses7,elements-greenhat
59,background-themed,body-orange,spikes,roar-blue,eyes-glasses5,elements-firetail
60,background-green,body-orange,spikes,roar-tongue2,eyes-glasses4,elements-planets
61,background-purple2,body-orange,spikes,roar-flowers,eyes-glasses5,elements-greenhat
62,background-yellow,body-yellow,spikes,roar-flowers,eyes-glasses6,elements-bluehat
63,background-purple2,body-red,spikes,roar-blue3,eyes-4,elements-flower2
64,background-fgdarkblue,body-blue,spikes,roar-purple,eyes-4,elements-planets
65,background-pink,body-green,spikes,roar-fire,eyes-glasses1,elements-crown
66,background-blue,body-pink2,spikes,roar-rainbow,eyes-glasses1,elements-bluehat
67,background-cloud,body-cyan,spikes,roar-yellow,eyes-2,elements-firetail
68,background-purple,body-orange,spikes,roar-fire,eyes-glasses2,elements-greenhat
69,background-pink,body-pink,spikes,roar-purple,eyes-glasses2,elements-firetail
70,background-orange,body-blue,spikes,roar-rainbow,eyes-glasses4,elements-horn
71,background-orange,body-purple,spikes,roar-flowers,eyes-tear,elements-bluehat
72,background-purple2,body-yellow,spikes,roar-blue3,eyes-3,elements-halo
73,background-cyan,body-pink,spikes,roar-yellow,eyes-glasses4,elements-planets
74,background-fgdarkblue,body-yellow,spikes,roar-tongue,eyes-glasses2,elements-horn
75,background-orange,body-yellow,spikes,roar-blue3,eyes-tear,elements-greenhat
76,background-red2,body-yellow,spikes,roar-tongue2,eyes-glasses1,elements-bluehat
77,background-red,body-orange,spikes,roar-yellow,eyes-tear,elements-crown
78,background-red,body-orange,spikes,roar-blue3,eyes-glasses5,elements-crown
79,background-red,body-purple,spikes,roar-tongue,eyes-1,elements-flower2
80,background-orange,body-cyan,spikes,roar-purple,eyes-glasses5,elements-flower2
81,background-fgdarkblue,body-cyan,spikes,roar-tongue,eyes-glasses4,elements-planets
82,background-cloud,body-purple,spikes,roar-tongue,eyes-4,elements-greenhat
83,background-themed,body-orange,spikes,roar-drool,eyes-2,elements-bluehat
84,background-red2,body-red,spikes,roar-drool,eyes-5,elements-firetail
85,background-fgdarkblue,body-yellow,spikes,roar-blue,eyes-glasses7,elements-greenhat
86,background-blue,body-red,spikes,roar-rainbow,eyes-glasses5,elements-planets
87,background-yellow,body-red,spikes,roar-blue3,eyes-3,elements-horn
88,background-blue,body-pink,spikes,roar-tongue,eyes-4,elements-greenhat
89,background-green,body-pink,spikes,roar-mask,eyes-2,elements-crown
90,background-themed,body-pink,spikes,roar-rainbow,eyes-2,elements-flower2
91,background-cloud,body-purple,spikes,roar-blue2,eyes-glasses2,elements-greenhat
92,background-red,body-pink,spikes,roar-pink,eyes-4,elements-planets
93,background-lines,body-purple,spikes,roar-purple,eyes-glasses2,elements-firetail
94,background-red,body-orange,spikes,roar-blue3,eyes-glasses6,elements-flower2
95,background-purple2,body-yellow,spikes,roar-drool,eyes-glasses1,elements-flower2
96,background-orange,body-cyan,spikes,roar-blue3,eyes-2,elements-flower1
97,background-purple,body-pink2,spikes,roar-fire,eyes-glasses4,elements-flower2
98,background-cyan,body-orange,spikes,roar-blue2,eyes-glasses6,elements-flower1
99,background-fgdarkblue,body-purple,spikes,roar-pink,eyes-1,elements-planets
100,background-themed,body-pink,spikes,roar-blue3,eyes-2,elements-horn
101,background-green,body-pink,spikes,roar-flowers,eyes-glasses1,elements-greenhat
102,background-cloud,body-red,spikes,roar-pink,eyes-5,elements-halo
103,background-fgdarkblue,body-orange,spikes,roar-blue2,eyes-glasses7,elements-bluehat
104,background-green,body-purple,spikes,roar-yellow,eyes-2,elements-firetail
105,background-purple2,body-yellow,spikes,roar-blue3,eyes-2,elements-horn
106,background-yellow,body-cyan,spikes,roar-flowers,eyes-1,elements-horn
107,background-cyan,body-purple,spikes,roar-purple,eyes-3,elements-crown
108,background-cloud,body-purple,spikes,roar-mask,eyes-glasses5,elements-bluehat
109,background-purple,body-orange,spikes,roar-flowers,eyes-4,elements-bluehat
110,background-yellow,body-yellow,spikes,roar-mask,eyes-4,elements-bluehat
111,background-green,body-purple,spikes,roar-fire,eyes-5,elements-firetail
112,background-pink2,body-cyan,spikes,roar-mask,eyes-1,elements-greenhat
113,background-cloud,body-red,spikes,roar-blue,eyes-glasses4,elements-flower2
114,background-yellow,body-purple,spikes,roar-blue,eyes-glasses7,elements-halo
115,background-fgdarkblue,body-blue,spikes,roar-fire,eyes-glasses2,elements-crown
116,background-cyan,body-orange,spikes,roar-blue2,eyes-glasses6,elements-halo
117,background-purple2,body-green,spikes,roar-tongue2,eyes-glasses1,elements-horn
118,background-orange,body-red,spikes,roar-rainbow,eyes-glasses2,elements-planets
119,background-lines,body-blue,spikes,roar-tongue2,eyes-1,elements-flower2
120,background-green,body-green,spikes,roar-blue,eyes-glasses6,elements-planets
121,background-cloud,body-purple,spikes,roar-mask,eyes-2,elements-horn
122,background-red2,body-purple,spikes,roar-blue2,eyes-2,elements-flower2
123,background-red2,body-purple,spikes,roar-blue,eyes-1,elements-firetail
124,background-cloud,body-green,spikes,roar-rainbow,eyes-5,elements-bluehat
125,background-lines,body-purple,spikes,roar-rainbow,eyes-4,elements-flower1
126,background-red,body-purple,spikes,roar-purple,eyes-5,elements-horn
127,background-cyan,body-orange,spikes,roar-flowers,eyes-tear,elements-bluehat
128,background-yellow,body-purple,spikes,roar-blue3,eyes-4,elements-halo
129,background-pink2,body-yellow,spikes,roar-tongue2,eyes-3,elements-bluehat
130,background-purple2,body-red,spikes,roar-flowers,eyes-glasses4,elements-greenhat
131,background-red,body-green,spikes,roar-blue3,eyes-glasses3,elements-firetail
132,background-purple,body-purple,spikes,roar-purple,eyes-glasses2,elements-horn
133,background-yellow,body-pink,spikes,roar-pink,eyes-glasses1,elements-bluehat
134,background-cloud,body-red,spikes,roar-pink,eyes-4,elements-horn
135,background-lines,body-pink,spikes,roar-fire,eyes-glasses3,elements-horn
136,background-red2,body-cyan,spikes,roar-blue,eyes-5,elements-greenhat
137,background-red2,body-orange,spikes,roar-purple,eyes-glasses2,elements-halo
138,background-orange,body-pink2,spikes,roar-pink,eyes-2,elements-flower1
139,background-fgdarkblue,body-orange,spikes,roar-yellow,eyes-glasses5,elements-greenhat
140,background-cloud,body-pink2,spikes,roar-fire,eyes-2,elements-planets
141,background-purple,body-red,spikes,roar-blue,eyes-4,elements-greenhat
142,background-cloud,body-blue,spikes,roar-flowers,eyes-tear,elements-greenhat
143,background-lines,body-green,spikes,roar-blue2,eyes-glasses1,elements-greenhat
144,background-blue,body-pink2,spikes,roar-pink,eyes-glasses1,elements-planets
145,background-purple2,body-pink,spikes,roar-flowers,eyes-2,elements-firetail
146,background-cyan,body-green,spikes,roar-blue,eyes-glasses3,elements-flower2
147,background-yellow,body-pink,spikes,roar-drool,eyes-glasses1,elements-halo
148,background-themed,body-green,spikes,roar-flowers,eyes-glasses1,elements-crown
149,background-orange,body-cyan,spikes,roar-tongue,eyes-glasses6,elements-crown
150,background-red2,body-red,spikes,roar-yellow,eyes-glasses7,elements-greenhat
151,background-red,body-yellow,spikes,roar-fire,eyes-tear,elements-halo
152,background-purple2,body-orange,spikes,roar-blue2,eyes-glasses7,elements-firetail
153,background-themed,body-red,spikes,roar-blue3,eyes-1,elements-greenhat
154,background-purple,body-blue,spikes,roar-rainbow,eyes-2,elements-flower2
155,background-blue,body-cyan,spikes,roar-drool,eyes-1,elements-greenhat
156,background-blue,body-red,spikes,roar-tongue,eyes-glasses3,elements-flower1
157,background-red2,body-pink,spikes,roar-flowers,eyes-4,elements-crown
158,background-pink2,body-orange,spikes,roar-blue,eyes-glasses3,elements-crown
159,background-yellow,body-orange,spikes,roar-yellow,eyes-glasses1,elements-crown
160,background-fgdarkblue,body-orange,spikes,roar-drool,eyes-glasses3,elements-halo
161,background-green,body-red,spikes,roar-pink,eyes-1,elements-bluehat
162,background-cyan,body-cyan,spikes,roar-fire,eyes-glasses3,elements-firetail
163,background-cyan,body-purple,spikes,roar-mask,eyes-tear,elements-planets
164,background-green,body-purple,spikes,roar-blue2,eyes-tear,elements-firetail
165,background-fgdarkblue,body-blue,spikes,roar-blue,eyes-tear,elements-crown
166,background-purple2,body-blue,spikes,roar-blue3,eyes-1,elements-flower1
167,background-red,body-yellow,spikes,roar-flowers,eyes-5,elements-firetail
168,background-purple,body-cyan,spikes,roar-tongue2,eyes-glasses7,elements-greenhat
169,background-pink,body-green,spikes,roar-blue2,eyes-4,elements-planets
170,background-cyan,body-blue,spikes,roar-drool,eyes-glasses4,elements-flower1
171,background-yellow,body-pink,spikes,roar-blue2,eyes-2,elements-flower1
172,background-purple2,body-purple,spikes,roar-blue,eyes-glasses2,elements-bluehat
173,background-purple2,body-blue,spikes,roar-fire,eyes-glasses4,elements-firetail
174,background-red2,body-blue,spikes,roar-rainbow,eyes-3,elements-horn
175,background-cyan,body-red,spikes,roar-tongue2,eyes-3,elements-flower1
176,background-purple2,body-purple,spikes,roar-fire,eyes-3,elements-firetail
177,background-blue,body-cyan,spikes,roar-blue,eyes-tear,elements-planets
178,background-cyan,body-cyan,spikes,roar-blue3,eyes-4,elements-crown
179,background-cyan,body-red,spikes,roar-flowers,eyes-2,elements-halo
180,background-cyan,body-green,spikes,roar-blue2,eyes-glasses6,elements-greenhat
181,background-green,body-purple,spikes,roar-tongue2,eyes-glasses3,elements-flower2
182,background-red2,body-cyan,spikes,roar-tongue,eyes-glasses5,elements-horn
183,background-red2,body-green,spikes,roar-tongue,eyes-glasses4,elements-flower1
184,background-yellow,body-blue,spikes,roar-blue3,eyes-glasses5,elements-halo
185,background-lines,body-pink,spikes,roar-tongue,eyes-glasses6,elements-greenhat
186,background-green,body-pink2,spikes,roar-drool,eyes-glasses3,elements-halo
187,background-blue,body-purple,spikes,roar-pink,eyes-glasses5,elements-firetail
188,background-cloud,body-purple,spikes,roar-pink,eyes-glasses3,elements-flower1
189,background-themed,body-orange,spikes,roar-fire,eyes-glasses3,elements-halo
190,background-yellow,body-cyan,spikes,roar-tongue2,eyes-4,elements-flower2
191,background-themed,body-yellow,spikes,roar-drool,eyes-glasses6,elements-bluehat
192,background-red2,body-pink,spikes,roar-blue,eyes-3,elements-planets
193,background-green,body-blue,spikes,roar-fire,eyes-5,elements-flower1
194,background-blue,body-pink,spikes,roar-purple,eyes-5,elements-crown
195,background-green,body-blue,spikes,roar-mask,eyes-glasses6,elements-horn
196,background-themed,body-purple,spikes,roar-drool,eyes-glasses6,elements-firetail
197,background-purple,body-yellow,spikes,roar-tongue2,eyes-glasses4,elements-crown
198,background-red,body-cyan,spikes,roar-pink,eyes-glasses5,elements-greenhat
199,background-pink,body-pink2,spikes,roar-yellow,eyes-glasses4,elements-halo
200,background-fgdarkblue,body-pink,spikes,roar-fire,eyes-tear,elements-greenhat
201,background-pink2,body-pink2,spikes,roar-mask,eyes-glasses7,elements-firetail
202,background-pink,body-pink2,spikes,roar-blue3,eyes-1,elements-horn
203,background-pink,body-green,spikes,roar-fire,eyes-glasses7,elements-halo
204,background-pink,body-red,spikes,roar-drool,eyes-glasses7,elements-flower2
205,background-pink2,body-cyan,spikes,roar-blue2,eyes-5,elements-flower1
206,background-pink,body-yellow,spikes,roar-drool,eyes-4,elements-greenhat
207,background-themed,body-pink2,spikes,roar-blue2,eyes-glasses7,elements-flower1
208,background-cyan,body-green,spikes,roar-drool,eyes-glasses4,elements-firetail
209,background-cyan,body-cyan,spikes,roar-blue3,eyes-glasses2,elements-bluehat
210,background-yellow,body-yellow,spikes,roar-drool,eyes-5,elements-flower2
211,background-red2,body-orange,spikes,roar-rainbow,eyes-glasses1,elements-firetail
212,background-pink2,body-yellow,spikes,roar-drool,eyes-glasses5,elements-flower2
213,background-lines,body-cyan,spikes,roar-tongue2,eyes-glasses3,elements-horn
214,background-lines,body-orange,spikes,roar-fire,eyes-glasses3,elements-flower2
215,background-pink2,body-cyan,spikes,roar-pink,eyes-glasses2,elements-firetail
216,background-cloud,body-cyan,spikes,roar-blue2,eyes-5,elements-planets
217,background-lines,body-green,spikes,roar-mask,eyes-4,elements-halo
218,background-pink,body-orange,spikes,roar-tongue,eyes-glasses1,elements-flower2
219,background-red2,body-pink2,spikes,roar-purple,eyes-1,elements-flower1
220,background-cloud,body-blue,spikes,roar-blue3,eyes-tear,elements-planets
221,background-blue,body-red,spikes,roar-tongue,eyes-glasses1,elements-planets
222,background-red,body-cyan,spikes,roar-blue2,eyes-4,elements-greenhat
223,background-green,body-red,spikes,roar-yellow,eyes-2,elements-halo
224,background-purple,body-pink,spikes,roar-blue,eyes-glasses6,elements-crown
225,background-yellow,body-pink2,spikes,roar-mask,eyes-3,elements-halo
226,background-pink,body-pink,spikes,roar-drool,eyes-2,elements-firetail
227,background-blue,body-yellow,spikes,roar-blue,eyes-glasses7,elements-flower2
228,background-cloud,body-purple,spikes,roar-blue3,eyes-1,elements-greenhat
229,background-pink,body-red,spikes,roar-tongue,eyes-5,elements-horn
230,background-red2,body-cyan,spikes,roar-blue,eyes-glasses4,elements-bluehat
231,background-yellow,body-cyan,spikes,roar-blue,eyes-glasses6,elements-bluehat
232,background-orange,body-cyan,spikes,roar-blue,eyes-glasses6,elements-firetail
233,background-themed,body-blue,spikes,roar-blue,eyes-glasses6,elements-flower1
234,background-cyan,body-pink2,spikes,roar-blue,eyes-glasses5,elements-halo
235,background-themed,body-orange,spikes,roar-tongue,eyes-5,elements-planets
236,background-purple,body-yellow,spikes,roar-blue2,eyes-glasses6,elements-crown
237,background-red,body-purple,spikes,roar-yellow,eyes-tear,elements-halo
238,background-red,body-yellow,spikes,roar-mask,eyes-2,elements-bluehat
239,background-cloud,body-yellow,spikes,roar-purple,eyes-1,elements-flower1
240,background-pink,body-pink,spikes,roar-pink,eyes-1,elements-greenhat
241,background-red2,body-purple,spikes,roar-flowers,eyes-tear,elements-halo
242,background-themed,body-orange,spikes,roar-flowers,eyes-3,elements-halo
243,background-red,body-pink2,spikes,roar-blue2,eyes-glasses1,elements-flower1
244,background-purple,body-red,spikes,roar-tongue2,eyes-glasses3,elements-firetail
245,background-red,body-orange,spikes,roar-fire,eyes-glasses3,elements-flower1
246,background-red,body-pink,spikes,roar-blue2,eyes-glasses5,elements-flower1
247,background-pink2,body-green,spikes,roar-mask,eyes-4,elements-flower2
248,background-red2,body-cyan,spikes,roar-blue2,eyes-1,elements-halo
249,background-red,body-green,spikes,roar-pink,eyes-1,elements-greenhat
250,background-red,body-pink2,spikes,roar-yellow,eyes-tear,elements-flower1
251,background-themed,body-green,spikes,roar-drool,eyes-2,elements-greenhat
252,background-pink,body-pink,spikes,roar-rainbow,eyes-glasses2,elements-planets
253,background-red,body-cyan,spikes,roar-tongue,eyes-3,elements-planets
254,background-purple,body-red,spikes,roar-yellow,eyes-tear,elements-greenhat
255,background-orange,body-cyan,spikes,roar-tongue2,eyes-2,elements-greenhat
256,background-green,body-green,spikes,roar-drool,eyes-glasses2,elements-firetail
257,background-red,body-pink2,spikes,roar-blue2,eyes-4,elements-greenhat
258,background-red2,body-yellow,spikes,roar-blue,eyes-glasses2,elements-flower1
259,background-orange,body-yellow,spikes,roar-blue3,eyes-3,elements-planets
260,background-fgdarkblue,body-cyan,spikes,roar-tongue,eyes-5,elements-bluehat
261,background-themed,body-green,spikes,roar-yellow,eyes-glasses4,elements-bluehat
262,background-red2,body-cyan,spikes,roar-tongue2,eyes-glasses6,elements-halo
263,background-blue,body-cyan,spikes,roar-purple,eyes-glasses5,elements-horn
264,background-red2,body-blue,spikes,roar-blue3,eyes-5,elements-crown
265,background-themed,body-pink2,spikes,roar-flowers,eyes-glasses1,elements-bluehat
266,background-cloud,body-blue,spikes,roar-tongue2,eyes-glasses4,elements-bluehat
267,background-purple,body-green,spikes,roar-rainbow,eyes-glasses3,elements-halo
268,background-green,body-red,spikes,roar-pink,eyes-glasses2,elements-greenhat
269,background-cyan,body-blue,spikes,roar-rainbow,eyes-glasses2,elements-bluehat
270,background-red,body-yellow,spikes,roar-flowers,eyes-glasses7,elements-bluehat
271,background-cloud,body-purple,spikes,roar-purple,eyes-tear,elements-halo
272,background-green,body-purple,spikes,roar-blue,eyes-5,elements-horn
273,background-red,body-cyan,spikes,roar-drool,eyes-glasses3,elements-bluehat
274,background-cyan,body-yellow,spikes,roar-blue,eyes-glasses7,elements-flower1
275,background-themed,body-pink2,spikes,roar-drool,eyes-2,elements-planets
276,background-red2,body-orange,spikes,roar-pink,eyes-tear,elements-planets
277,background-cloud,body-orange,spikes,roar-fire,eyes-glasses2,elements-horn
278,background-themed,body-red,spikes,roar-drool,eyes-glasses4,elements-greenhat
279,background-orange,body-green,spikes,roar-rainbow,eyes-glasses2,elements-flower1
280,background-blue,body-blue,spikes,roar-drool,eyes-4,elements-flower2
281,background-pink2,body-pink2,spikes,roar-tongue,eyes-tear,elements-firetail
282,background-yellow,body-purple,spikes,roar-flowers,eyes-5,elements-halo
283,background-red2,body-cyan,spikes,roar-flowers,eyes-glasses3,elements-crown
284,background-themed,body-red,spikes,roar-drool,eyes-1,elements-flower1
285,background-green,body-blue,spikes,roar-yellow,eyes-glasses6,elements-bluehat
286,background-yellow,body-pink2,spikes,roar-blue2,eyes-1,elements-greenhat
287,background-blue,body-pink,spikes,roar-blue2,eyes-glasses4,elements-bluehat
288,background-yellow,body-red,spikes,roar-blue3,eyes-glasses3,elements-horn
289,background-yellow,body-cyan,spikes,roar-drool,eyes-2,elements-flower2
290,background-orange,body-green,spikes,roar-tongue2,eyes-2,elements-crown
291,background-pink2,body-purple,spikes,roar-blue,eyes-5,elements-crown
292,background-themed,body-blue,spikes,roar-drool,eyes-tear,elements-crown
293,background-purple,body-orange,spikes,roar-rainbow,eyes-glasses5,elements-flower1
294,background-blue,body-cyan,spikes,roar-tongue2,eyes-glasses6,elements-flower1
295,background-red2,body-pink,spikes,roar-yellow,eyes-4,elements-firetail
296,background-purple,body-orange,spikes,roar-flowers,eyes-2,elements-halo
297,background-purple,body-blue,spikes,roar-purple,eyes-glasses7,elements-halo
298,background-green,body-orange,spikes,roar-blue3,eyes-glasses2,elements-bluehat
299,background-red2,body-blue,spikes,roar-drool,eyes-4,elements-firetail
300,background-pink,body-pink,spikes,roar-pink,eyes-tear,elements-crown
301,background-purple2,body-yellow,spikes,roar-tongue2,eyes-glasses5,elements-horn
302,background-blue,body-cyan,spikes,roar-rainbow,eyes-5,elements-flower2
303,background-pink2,body-cyan,spikes,roar-yellow,eyes-glasses2,elements-planets
304,background-purple2,body-red,spikes,roar-blue,eyes-3,elements-greenhat
305,background-orange,body-orange,spikes,roar-rainbow,eyes-glasses7,elements-bluehat
306,background-blue,body-orange,spikes,roar-tongue,eyes-glasses1,elements-firetail
307,background-cloud,body-yellow,spikes,roar-flowers,eyes-1,elements-firetail
308,background-yellow,body-green,spikes,roar-flowers,eyes-glasses4,elements-flower1
309,background-blue,body-purple,spikes,roar-blue,eyes-tear,elements-flower2
310,background-fgdarkblue,body-orange,spikes,roar-blue3,eyes-glasses3,elements-planets
311,background-orange,body-pink2,spikes,roar-yellow,eyes-glasses3,elements-flower1
312,background-orange,body-pink,spikes,roar-blue2,eyes-4,elements-halo
313,background-fgdarkblue,body-orange,spikes,roar-yellow,eyes-glasses3,elements-flower2
314,background-green,body-blue,spikes,roar-tongue2,eyes-glasses4,elements-flower2
315,background-pink,body-blue,spikes,roar-yellow,eyes-glasses5,elements-flower1
316,background-green,body-yellow,spikes,roar-mask,eyes-4,elements-bluehat
317,background-purple,body-cyan,spikes,roar-blue,eyes-3,elements-flower1
318,background-red2,body-purple,spikes,roar-drool,eyes-3,elements-flower1
319,background-cyan,body-pink2,spikes,roar-fire,eyes-glasses6,elements-firetail
320,background-orange,body-red,spikes,roar-blue2,eyes-4,elements-horn
321,background-red2,body-pink,spikes,roar-flowers,eyes-glasses2,elements-halo
322,background-red2,body-cyan,spikes,roar-yellow,eyes-1,elements-crown
323,background-blue,body-red,spikes,roar-yellow,eyes-tear,elements-flower2
324,background-blue,body-yellow,spikes,roar-fire,eyes-tear,elements-greenhat
325,background-pink,body-pink2,spikes,roar-flowers,eyes-glasses5,elements-flower2
326,background-pink2,body-red,spikes,roar-blue,eyes-2,elements-flower2
327,background-fgdarkblue,body-green,spikes,roar-pink,eyes-tear,elements-crown
328,background-yellow,body-purple,spikes,roar-blue3,eyes-3,elements-horn
329,background-green,body-orange,spikes,roar-yellow,eyes-glasses3,elements-halo
330,background-cyan,body-red,spikes,roar-blue3,eyes-glasses6,elements-bluehat
331,background-pink2,body-pink2,spikes,roar-blue,eyes-glasses3,elements-flower2
332,background-purple,body-green,spikes,roar-fire,eyes-2,elements-greenhat
333,background-purple2,body-blue,spikes,roar-pink,eyes-1,elements-flower1
334,background-green,body-yellow,spikes,roar-purple,eyes-glasses5,elements-greenhat
