,background,body,spikes,roar,eyes,elements
335,background-pink,body-blue,spikes,roar-pink,eyes-3,elements-bluehat
336,background-themed,body-pink,spikes,roar-blue2,eyes-glasses2,elements-firetail
337,background-cloud,body-purple,spikes,roar-pink,eyes-2,elements-planets
338,background-red2,body-purple,spikes,roar-blue3,eyes-glasses3,elements-bluehat
339,background-cyan,body-orange,spikes,roar-purple,eyes-3,elements-flower2
340,background-purple2,body-red,spikes,roar-mask,eyes-3,elements-flower1
341,background-red,body-purple,spikes,roar-mask,eyes-glasses4,elements-crown
342,background-green,body-green,spikes,roar-blue2,eyes-5,elements-greenhat
343,background-pink,body-blue,spikes,roar-blue,eyes-3,elements-halo
344,background-themed,body-purple,spikes,roar-purple,eyes-glasses7,elements-crown
345,background-blue,body-red,spikes,roar-rainbow,eyes-glasses7,elements-bluehat
346,background-yellow,body-yellow,spikes,roar-blue2,eyes-4,elements-horn
347,background-red,body-yellow,spikes,roar-tongue2,eyes-glasses3,elements-flower2
348,background-lines,body-red,spikes,roar-tongue2,eyes-1,elements-planets
349,background-pink,body-pink,spikes,roar-pink,eyes-3,elements-planets
350,background-green,body-pink2,spikes,roar-yellow,eyes-tear,elements-flower1
351,background-purple,body-yellow,spikes,roar-mask,eyes-2,elements-flower2
352,background-red2,body-pink2,spikes,roar-yellow,eyes-tear,elements-halo
353,background-orange,body-pink,spikes,roar-purple,eyes-4,elements-bluehat
354,background-themed,body-yellow,spikes,roar-blue,eyes-4,elements-flower1
355,background-pink2,body-pink2,spikes,roar-tongue2,eyes-3,elements-planets
356,background-yellow,body-blue,spikes,roar-purple,eyes-3,elements-flower1
357,background-pink2,body-green,spikes,roar-tongue2,eyes-glasses3,elements-bluehat
358,background-pink2,body-orange,spikes,roar-rainbow,eyes-glasses5,elements-crown
359,background-fgdarkblue,body-blue,spikes,roar-purple,eyes-glasses5,elements-planets
360,background-lines,body-yellow,spikes,roar-drool,eyes-3,elements-planets
361,background-red2,body-pink2,spikes,roar-yellow,eyes-3,elements-crown
362,background-blue,body-pink2,spikes,roar-flowers,eyes-2,elements-flower1
363,background-purple2,body-pink,spikes,roar-blue3,eyes-1,elements-firetail
364,background-themed,body-yellow,spikes,roar-mask,eyes-glasses4,elements-crown
365,background-pink2,body-orange,spikes,roar-fire,eyes-glasses4,elements-planets
366,background-green,body-orange,spikes,roar-purple,eyes-2,elements-flower2
367,background-red2,body-pink,spikes,roar-pink,eyes-glasses6,elements-planets
368,background-red,body-cyan,spikes,roar-tongue2,eyes-5,elements-planets
369,background-themed,body-orange,spikes,roar-blue,eyes-2,elements-halo
370,background-purple2,body-yellow,spikes,roar-blue3,eyes-glasses1,elements-bluehat
371,background-pink,body-blue,spikes,roar-tongue,eyes-glasses7,elements-crown
372,background-pink,body-pink2,spikes,roar-blue2,eyes-glasses4,elements-crown
373,background-cloud,body-yellow,spikes,roar-blue,eyes-2,elements-firetail
374,background-yellow,body-purple,spikes,roar-blue3,eyes-1,elements-horn
375,background-cloud,body-cyan,spikes,roar-tongue2,eyes-1,elements-firetail
376,background-cloud,body-orange,spikes,roar-pink,eyes-tear,elements-greenhat
377,background-purple,body-orange,spikes,roar-drool,eyes-glasses5,elements-horn
378,background-red,body-pink,spikes,roar-blue,eyes-glasses7,elements-horn
379,background-pink,body-pink,spikes,roar-mask,eyes-glasses7,elements-bluehat
380,background-red2,body-red,spikes,roar-blue3,eyes-glasses6,elements-flower1
381,background-blue,body-cyan,spikes,roar-mask,eyes-1,elements-greenhat
382,background-fgdarkblue,body-cyan,spikes,roar-yellow,eyes-glasses7,elements-greenhat
383,background-themed,body-orange,spikes,roar-rainbow,eyes-glasses2,elements-planets
384,background-red,body-blue,spikes,roar-blue3,eyes-glasses7,elements-crown
385,background-purple2,body-green,spikes,roar-tongue,eyes-3,elements-firetail
386,background-cyan,body-purple,spikes,roar-tongue,eyes-glasses3,elements-firetail
387,background-red2,body-blue,spikes,roar-blue,eyes-glasses6,elements-greenhat
388,background-purple2,body-orange,spikes,roar-rainbow,eyes-glasses2,elements-crown
389,background-yellow,body-purple,spikes,roar-yellow,eyes-4,elements-flower1
390,background-purple2,body-green,spikes,roar-blue3,eyes-glasses2,elements-planets
391,background-fgdarkblue,body-red,spikes,roar-blue3,eyes-glasses4,elements-flower2
392,background-orange,body-pink,spikes,roar-blue2,eyes-glasses1,elements-flower2
393,background-pink2,body-yellow,spikes,roar-tongue2,eyes-glasses3,elements-flower2
394,background-pink2,body-pink2,spikes,roar-rainbow,eyes-4,elements-crown
395,background-purple,body-red,spikes,roar-yellow,eyes-4,elements-halo
396,background-blue,body-green,spikes,roar-pink,eyes-glasses3,elements-halo
397,background-themed,body-purple,spikes,roar-flowers,eyes-glasses5,elements-crown
398,background-pink,body-pink2,spikes,roar-tongue,eyes-1,elements-flower1
399,background-orange,body-green,spikes,roar-blue,eyes-glasses6,elements-crown
400,background-themed,body-pink,spikes,roar-tongue,eyes-glasses3,elements-horn
401,background-green,body-purple,spikes,roar-pink,eyes-glasses4,elements-bluehat
402,background-blue,body-green,spikes,roar-mask,eyes-1,elements-firetail
403,background-themed,body-pink,spikes,roar-flowers,eyes-1,elements-horn
404,background-red,body-pink2,spikes,roar-yellow,eyes-2,elements-planets
405,background-cloud,body-blue,spikes,roar-flowers,eyes-4,elements-flower2
406,background-purple2,body-cyan,spikes,roar-fire,eyes-glasses6,elements-bluehat
407,background-fgdarkblue,body-orange,spikes,roar-blue3,eyes-tear,elements-crown
408,background-green,body-purple,spikes,roar-mask,eyes-3,elements-greenhat
409,background-purple2,body-pink2,spikes,roar-flowers,eyes-2,elements-flower2
410,background-themed,body-purple,spikes,roar-blue3,eyes-5,elements-firetail
411,background-yellow,body-pink,spikes,roar-purple,eyes-2,elements-flower1
412,background-purple,body-green,spikes,roar-flowers,eyes-glasses3,elements-crown
413,background-lines,body-pink2,spikes,roar-drool,eyes-glasses5,elements-planets
414,background-red2,body-red,spikes,roar-rainbow,eyes-4,elements-horn
415,background-fgdarkblue,body-blue,spikes,roar-yellow,eyes-glasses2,elements-planets
416,background-yellow,body-pink2,spikes,roar-blue2,eyes-glasses7,elements-flower1
417,background-cloud,body-yellow,spikes,roar-tongue2,eyes-tear,elements-greenhat
418,background-cyan,body-pink2,spikes,roar-blue,eyes-3,elements-crown
419,background-green,body-green,spikes,roar-drool,eyes-glasses7,elements-greenhat
420,background-cyan,body-cyan,spikes,roar-pink,eyes-glasses3,elements-flower2
421,background-green,body-pink,spikes,roar-drool,eyes-2,elements-halo
422,background-yellow,body-yellow,spikes,roar-pink,eyes-glasses3,elements-crown
423,background-fgdarkblue,body-cyan,spikes,roar-tongue2,eyes-tear,elements-horn
424,background-cloud,body-orange,spikes,roar-rainbow,eyes-1,elements-flower2
425,background-orange,body-cyan,spikes,roar-blue3,eyes-tear,elements-planets
426,background-green,body-cyan,spikes,roar-mask,eyes-glasses2,elements-flower2
427,background-fgdarkblue,body-blue,spikes,roar-blue2,eyes-glasses3,elements-crown
428,background-purple2,body-green,spikes,roar-fire,eyes-glasses7,elements-firetail
429,background-orange,body-green,spikes,roar-drool,eyes-tear,elements-crown
430,background-red2,body-pink2,spikes,roar-mask,eyes-glasses3,elements-horn
431,background-lines,body-yellow,spikes,roar-purple,eyes-glasses3,elements-greenhat
432,background-lines,body-purple,spikes,roar-blue2,eyes-4,elements-horn
433,background-cloud,body-blue,spikes,roar-blue,eyes-2,elements-greenhat
434,background-red,body-yellow,spikes,roar-tongue2,eyes-3,elements-flower2
435,background-cloud,body-purple,spikes,roar-blue3,eyes-tear,elements-greenhat
436,background-purple,body-red,spikes,roar-mask,eyes-2,elements-firetail
437,background-pink2,body-orange,spikes,roar-tongue,eyes-glasses5,elements-crown
438,background-cloud,body-pink2,spikes,roar-mask,eyes-glasses5,elements-horn
439,background-cyan,body-green,spikes,roar-purple,eyes-glasses5,elements-horn
440,background-orange,body-blue,spikes,roar-yellow,eyes-glasses1,elements-greenhat
441,background-fgdarkblue,body-purple,spikes,roar-tongue2,eyes-glasses2,elements-crown
442,background-yellow,body-yellow,spikes,roar-yellow,eyes-glasses4,elements-crown
443,background-green,body-pink,spikes,roar-flowers,eyes-5,elements-horn
444,background-yellow,body-orange,spikes,roar-blue3,eyes-4,elements-crown
445,background-purple,body-pink2,spikes,roar-pink,eyes-tear,elements-halo
446,background-green,body-blue,spikes,roar-tongue,eyes-glasses4,elements-crown
447,background-yellow,body-green,spikes,roar-mask,eyes-tear,elements-halo
448,background-yellow,body-pink,spikes,roar-blue3,eyes-glasses5,elements-planets
449,background-themed,body-blue,spikes,roar-flowers,eyes-glasses2,elements-flower2
450,background-orange,body-blue,spikes,roar-blue3,eyes-4,elements-planets
451,background-red2,body-pink,spikes,roar-tongue2,eyes-glasses3,elements-flower2
452,background-pink,body-red,spikes,roar-pink,eyes-3,elements-firetail
453,background-orange,body-red,spikes,roar-blue2,eyes-glasses6,elements-flower1
454,background-pink2,body-blue,spikes,roar-fire,eyes-2,elements-flower1
455,background-pink2,body-green,spikes,roar-flowers,eyes-glasses1,elements-flower2
456,background-orange,body-blue,spikes,roar-pink,eyes-glasses7,elements-crown
457,background-purple2,body-yellow,spikes,roar-drool,eyes-glasses1,elements-firetail
458,background-green,body-pink,spikes,roar-tongue2,eyes-2,elements-flower1
459,background-pink2,body-yellow,spikes,roar-drool,eyes-1,elements-greenhat
460,background-cyan,body-red,spikes,roar-tongue2,eyes-glasses2,elements-bluehat
461,background-pink2,body-blue,spikes,roar-rainbow,eyes-1,elements-firetail
462,background-green,body-red,spikes,roar-tongue2,eyes-4,elements-planets
463,background-cyan,body-pink,spikes,roar-purple,eyes-glasses7,elements-crown
464,background-cloud,body-red,spikes,roar-yellow,eyes-4,elements-flower1
465,background-red2,body-yellow,spikes,roar-blue,eyes-glasses5,elements-greenhat
466,background-yellow,body-green,spikes,roar-drool,eyes-3,elements-firetail
467,background-red,body-cyan,spikes,roar-mask,eyes-glasses1,elements-crown
468,background-fgdarkblue,body-orange,spikes,roar-blue2,eyes-tear,elements-halo
469,background-blue,body-pink2,spikes,roar-flowers,eyes-1,elements-halo
470,background-pink,body-blue,spikes,roar-pink,eyes-5,elements-planets
471,background-pink2,body-purple,spikes,roar-purple,eyes-glasses3,elements-bluehat
472,background-blue,body-green,spikes,roar-blue,eyes-glasses2,elements-crown
473,background-orange,body-pink,spikes,roar-yellow,eyes-3,elements-horn
474,background-pink,body-pink,spikes,roar-tongue2,eyes-glasses5,elements-flower2
475,background-yellow,body-pink,spikes,roar-blue3,eyes-4,elements-planets
476,background-purple,body-pink,spikes,roar-yellow,eyes-3,elements-flower1
477,background-purple,body-orange,spikes,roar-blue,eyes-glasses6,elements-flower2
478,background-pink2,body-purple,spikes,roar-blue,eyes-glasses2,elements-flower2
479,background-blue,body-yellow,spikes,roar-rainbow,eyes-tear,elements-horn
480,background-themed,body-purple,spikes,roar-tongue2,eyes-glasses5,elements-crown
481,background-red,body-purple,spikes,roar-fire,eyes-5,elements-planets
482,background-cloud,body-yellow,spikes,roar-tongue,eyes-glasses4,elements-bluehat
483,background-purple2,body-pink,spikes,roar-fire,eyes-glasses7,elements-planets
484,background-cloud,body-pink2,spikes,roar-tongue,eyes-3,elements-halo
485,background-themed,body-pink,spikes,roar-rainbow,eyes-3,elements-flower1
486,background-pink,body-pink2,spikes,roar-blue3,eyes-tear,elements-flower2
487,background-purple,body-pink,spikes,roar-flowers,eyes-5,elements-flower1
488,background-yellow,body-pink,spikes,roar-tongue2,eyes-glasses5,elements-crown
489,background-purple2,body-purple,spikes,roar-tongue,eyes-4,elements-bluehat
490,background-themed,body-cyan,spikes,roar-blue2,eyes-1,elements-flower1
491,background-yellow,body-orange,spikes,roar-drool,eyes-glasses7,elements-halo
492,background-themed,body-yellow,spikes,roar-yellow,eyes-glasses5,elements-bluehat
493,background-green,body-blue,spikes,roar-tongue,eyes-tear,elements-crown
494,background-yellow,body-orange,spikes,roar-blue3,eyes-glasses3,elements-horn
495,background-lines,body-purple,spikes,roar-fire,eyes-glasses7,elements-bluehat
496,background-red2,body-blue,spikes,roar-blue,eyes-glasses2,elements-planets
497,background-green,body-yellow,spikes,roar-yellow,eyes-glasses7,elements-bluehat
498,background-fgdarkblue,body-red,spikes,roar-mask,eyes-2,elements-flower2
499,background-purple2,body-purple,spikes,roar-rainbow,eyes-glasses4,elements-crown
500,background-purple2,body-cyan,spikes,roar-tongue,eyes-5,elements-greenhat
501,background-pink,body-red,spikes,roar-rainbow,eyes-1,elements-halo
502,background-cyan,body-green,spikes,roar-drool,eyes-glasses6,elements-horn
503,background-lines,body-orange,spikes,roar-purple,eyes-glasses1,elements-flower2
504,background-blue,body-blue,spikes,roar-yellow,eyes-glasses5,elements-flower2
505,background-yellow,body-purple,spikes,roar-mask,eyes-5,elements-crown
506,background-themed,body-red,spikes,roar-tongue,eyes-3,elements-crown
507,background-themed,body-yellow,spikes,roar-blue3,eyes-glasses3,elements-planets
508,background-themed,body-green,spikes,roar-flowers,eyes-glasses4,elements-crown
509,background-red,body-cyan,spikes,roar-tongue2,eyes-glasses5,elements-horn
510,background-purple2,body-red,spikes,roar-drool,eyes-glasses4,elements-bluehat
511,background-purple2,body-green,spikes,roar-blue,eyes-2,elements-halo
512,background-orange,body-orange,spikes,roar-blue,eyes-glasses2,elements-crown
513,background-pink2,body-pink2,spikes,roar-mask,eyes-glasses6,elements-flower2
514,background-fgdarkblue,body-cyan,spikes,roar-blue2,eyes-glasses1,elements-flower1
515,background-themed,body-purple,spikes,roar-tongue2,eyes-glasses1,elements-firetail
516,background-green,body-purple,spikes,roar-blue,eyes-3,elements-firetail
517,background-purple2,body-orange,spikes,roar-purple,eyes-glasses2,elements-halo
518,background-orange,body-red,spikes,roar-blue3,eyes-5,elements-halo
519,background-pink,body-blue,spikes,roar-blue2,eyes-1,elements-planets
520,background-lines,body-cyan,spikes,roar-blue2,eyes-glasses1,elements-greenhat
521,background-themed,body-blue,spikes,roar-rainbow,eyes-glasses1,elements-firetail
522,background-green,body-green,spikes,roar-rainbow,eyes-glasses3,elements-halo
523,background-yellow,body-pink2,spikes,roar-mask,eyes-glasses5,elements-bluehat
524,background-purple2,body-blue,spikes,roar-rainbow,eyes-glasses2,elements-horn
525,background-fgdarkblue,body-green,spikes,roar-rainbow,eyes-glasses2,elements-crown
526,background-red2,body-pink,spikes,roar-flowers,eyes-glasses3,elements-crown
527,background-pink2,body-orange,spikes,roar-tongue,eyes-3,elements-bluehat
528,background-fgdarkblue,body-green,spikes,roar-yellow,eyes-2,elements-horn
529,background-green,body-yellow,spikes,roar-fire,eyes-tear,elements-planets
530,background-red,body-green,spikes,roar-flowers,eyes-glasses4,elements-planets
531,background-cloud,body-purple,spikes,roar-tongue2,eyes-glasses3,elements-flower2
532,background-yellow,body-red,spikes,roar-yellow,eyes-glasses1,elements-horn
533,background-pink,body-pink2,spikes,roar-tongue2,eyes-glasses4,elements-flower1
534,background-themed,body-blue,spikes,roar-blue3,eyes-glasses6,elements-flower2
535,background-green,body-yellow,spikes,roar-tongue2,eyes-glasses6,elements-horn
536,background-pink2,body-yellow,spikes,roar-yellow,eyes-glasses6,elements-firetail
537,background-pink2,body-purple,spikes,roar-pink,eyes-2,elements-bluehat
538,background-cyan,body-pink2,spikes,roar-drool,eyes-1,elements-flower1
539,background-red2,body-orange,spikes,roar-blue2,eyes-5,elements-bluehat
540,background-pink2,body-pink,spikes,roar-blue3,eyes-3,elements-firetail
541,background-green,body-purple,spikes,roar-rainbow,eyes-glasses4,elements-halo
542,background-pink2,body-pink,spikes,roar-rainbow,eyes-5,elements-firetail
543,background-yellow,body-yellow,spikes,roar-fire,eyes-glasses6,elements-planets
544,background-red,body-cyan,spikes,roar-rainbow,eyes-glasses6,elements-flower1
545,background-cyan,body-pink,spikes,roar-fire,eyes-2,elements-flower1
546,background-red,body-pink,spikes,roar-blue3,eyes-glasses5,elements-bluehat
547,background-blue,body-cyan,spikes,roar-blue,eyes-glasses1,elements-planets
548,background-red2,body-orange,spikes,roar-tongue2,eyes-4,elements-flower1
549,background-lines,body-blue,spikes,roar-blue3,eyes-glasses6,elements-greenhat
550,background-yellow,body-pink,spikes,roar-blue2,eyes-5,elements-flower2
551,background-purple2,body-cyan,spikes,roar-flowers,eyes-glasses3,elements-greenhat
552,background-blue,body-yellow,spikes,roar-blue3,eyes-3,elements-firetail
553,background-green,body-cyan,spikes,roar-blue2,eyes-glasses4,elements-flower1
554,background-lines,body-purple,spikes,roar-blue2,eyes-glasses4,elements-firetail
555,background-lines,body-pink,spikes,roar-purple,eyes-glasses6,elements-planets
556,background-purple2,body-blue,spikes,roar-blue3,eyes-5,elements-greenhat
557,background-purple,body-pink,spikes,roar-blue2,eyes-glasses7,elements-firetail
558,background-pink2,body-pink,spikes,roar-purple,eyes-2,elements-flower1
559,background-pink,body-orange,spikes,roar-flowers,eyes-1,elements-horn
560,background-themed,body-green,spikes,roar-rainbow,eyes-tear,elements-greenhat
561,background-lines,body-pink2,spikes,roar-tongue,eyes-glasses6,elements-flower1
562,background-pink,body-yellow,spikes,roar-drool,eyes-glasses1,elements-horn
563,background-lines,body-green,spikes,roar-tongue,eyes-glasses3,elements-firetail
564,background-yellow,body-red,spikes,roar-tongue,eyes-glasses6,elements-bluehat
565,background-cyan,body-cyan,spikes,roar-pink,eyes-1,elements-planets
566,background-themed,body-blue,spikes,roar-tongue2,eyes-glasses3,elements-horn
567,background-purple2,body-blue,spikes,roar-mask,eyes-glasses6,elements-planets
568,background-purple2,body-purple,spikes,roar-blue2,eyes-glasses2,elements-horn
569,background-themed,body-red,spikes,roar-fire,eyes-glasses7,elements-horn
570,background-yellow,body-pink,spikes,roar-blue,eyes-glasses1,elements-greenhat
571,background-yellow,body-green,spikes,roar-flowers,eyes-tear,elements-horn
572,background-pink,body-purple,spikes,roar-mask,eyes-glasses3,elements-horn
573,background-red,body-pink,spikes,roar-flowers,eyes-4,elements-firetail
574,background-red,body-pink2,spikes,roar-fire,eyes-glasses7,elements-flower2
575,background-green,body-pink2,spikes,roar-tongue,eyes-glasses7,elements-flower1
576,background-pink2,body-blue,spikes,roar-blue3,eyes-3,elements-horn
577,background-fgdarkblue,body-red,spikes,roar-flowers,eyes-tear,elements-bluehat
578,background-pink,body-pink,spikes,roar-pink,eyes-glasses3,elements-horn
579,background-cloud,body-pink,spikes,roar-yellow,eyes-glasses3,elements-horn
580,background-green,body-green,spikes,roar-blue2,eyes-glasses4,elements-crown
581,background-green,body-yellow,spikes,roar-blue,eyes-glasses3,elements-flower2
582,background-fgdarkblue,body-pink2,spikes,roar-purple,eyes-glasses6,elements-firetail
583,background-cyan,body-pink,spikes,roar-mask,eyes-glasses7,elements-halo
584,background-purple,body-pink,spikes,roar-fire,eyes-glasses2,elements-bluehat
585,background-green,body-green,spikes,roar-tongue2,eyes-1,elements-halo
586,background-red,body-blue,spikes,roar-blue2,eyes-5,elements-bluehat
587,background-red,body-pink2,spikes,roar-blue2,eyes-5,elements-halo
588,background-purple,body-purple,spikes,roar-yellow,eyes-glasses2,elements-horn
589,background-purple2,body-orange,spikes,roar-pink,eyes-glasses1,elements-horn
590,background-cloud,body-pink2,spikes,roar-mask,eyes-1,elements-flower1
591,background-green,body-blue,spikes,roar-pink,eyes-glasses6,elements-halo
592,background-themed,body-pink,spikes,roar-fire,eyes-glasses6,elements-horn
593,background-pink2,body-green,spikes,roar-blue2,eyes-glasses7,elements-flower1
594,background-cloud,body-red,spikes,roar-fire,eyes-3,elements-bluehat
595,background-purple2,body-red,spikes,roar-blue3,eyes-glasses6,elements-horn
596,background-orange,body-blue,spikes,roar-mask,eyes-2,elements-flower2
597,background-blue,body-blue,spikes,roar-flowers,eyes-glasses2,elements-flower2
598,background-pink2,body-green,spikes,roar-rainbow,eyes-glasses7,elements-crown
599,background-pink,body-yellow,spikes,roar-blue3,eyes-glasses2,elements-planets
600,background-purple,body-purple,spikes,roar-flowers,eyes-glasses1,elements-halo
601,background-yellow,body-purple,spikes,roar-rainbow,eyes-glasses7,elements-horn
602,background-green,body-purple,spikes,roar-pink,eyes-glasses6,elements-firetail
603,background-lines,body-red,spikes,roar-tongue2,eyes-tear,elements-greenhat
604,background-cyan,body-red,spikes,roar-pink,eyes-tear,elements-horn
605,background-red,body-pink,spikes,roar-blue3,eyes-tear,elements-planets
606,background-red,body-green,spikes,roar-flowers,eyes-glasses5,elements-flower2
607,background-lines,body-pink2,spikes,roar-mask,eyes-tear,elements-crown
608,background-purple2,body-red,spikes,roar-mask,eyes-glasses6,elements-flower1
609,background-red2,body-orange,spikes,roar-blue3,eyes-3,elements-flower2
610,background-yellow,body-orange,spikes,roar-blue2,eyes-2,elements-flower2
611,background-red,body-pink2,spikes,roar-flowers,eyes-glasses4,elements-flower1
612,background-cloud,body-green,spikes,roar-purple,eyes-glasses3,elements-firetail
613,background-green,body-red,spikes,roar-mask,eyes-2,elements-firetail
614,background-cloud,body-orange,spikes,roar-mask,eyes-glasses6,elements-planets
615,background-cloud,body-red,spikes,roar-drool,eyes-glasses4,elements-halo
616,background-green,body-purple,spikes,roar-mask,eyes-1,elements-flower1
617,background-orange,body-blue,spikes,roar-blue,eyes-glasses3,elements-greenhat
618,background-red2,body-pink2,spikes,roar-blue,eyes-glasses3,elements-flower1
619,background-cyan,body-orange,spikes,roar-drool,eyes-3,elements-planets
620,background-cyan,body-pink2,spikes,roar-yellow,eyes-tear,elements-halo
621,background-green,body-orange,spikes,roar-blue2,eyes-glasses1,elements-greenhat
622,background-purple2,body-orange,spikes,roar-drool,eyes-glasses5,elements-flower2
623,background-green,body-green,spikes,roar-tongue2,eyes-glasses4,elements-halo
624,background-green,body-yellow,spikes,roar-tongue2,eyes-glasses3,elements-firetail
625,background-purple,body-orange,spikes,roar-tongue2,eyes-glasses6,elements-horn
626,background-blue,body-orange,spikes,roar-flowers,eyes-glasses3,elements-greenhat
627,background-pink,body-yellow,spikes,roar-flowers,eyes-3,elements-flower2
628,background-lines,body-orange,spikes,roar-purple,eyes-glasses3,elements-flower2
629,background-cloud,body-orange,spikes,roar-fire,eyes-glasses6,elements-horn
630,background-pink,body-purple,spikes,roar-blue,eyes-glasses1,elements-halo
631,background-red,body-purple,spikes,roar-flowers,eyes-5,elements-halo
632,background-fgdarkblue,body-green,spikes,roar-purple,eyes-glasses4,elements-halo
633,background-purple2,body-pink2,spikes,roar-flowers,eyes-1,elements-crown
634,background-lines,body-green,spikes,roar-blue2,eyes-tear,elements-bluehat
635,background-fgdarkblue,body-blue,spikes,roar-blue,eyes-glasses3,elements-horn
636,background-cyan,body-pink2,spikes,roar-rainbow,eyes-5,elements-firetail
637,background-blue,body-cyan,spikes,roar-yellow,eyes-glasses1,elements-crown
638,background-cyan,body-pink2,spikes,roar-drool,eyes-glasses2,elements-flower1
639,background-lines,body-cyan,spikes,roar-blue3,eyes-glasses7,elements-horn
640,background-cyan,body-blue,spikes,roar-tongue2,eyes-glasses5,elements-bluehat
641,background-purple2,body-red,spikes,roar-purple,eyes-3,elements-flower2
642,background-pink2,body-blue,spikes,roar-tongue2,eyes-1,elements-horn
643,background-pink2,body-pink,spikes,roar-yellow,eyes-glasses7,elements-flower2
644,background-pink2,body-red,spikes,roar-blue,eyes-glasses6,elements-bluehat
645,background-cloud,body-pink,spikes,roar-blue2,eyes-glasses5,elements-halo
646,background-yellow,body-purple,spikes,roar-yellow,eyes-1,elements-crown
647,background-red2,body-green,spikes,roar-blue2,eyes-glasses4,elements-flower1
648,background-fgdarkblue,body-pink,spikes,roar-purple,eyes-glasses4,elements-greenhat
649,background-fgdarkblue,body-purple,spikes,roar-pink,eyes-glasses2,elements-flower2
650,background-yellow,body-red,spikes,roar-mask,eyes-3,elements-firetail
651,background-pink2,body-yellow,spikes,roar-yellow,eyes-glasses1,elements-firetail
652,background-cyan,body-green,spikes,roar-mask,eyes-glasses2,elements-horn
653,background-red2,body-pink,spikes,roar-fire,eyes-glasses4,elements-halo
654,background-lines,body-cyan,spikes,roar-fire,eyes-glasses2,elements-firetail
655,background-blue,body-yellow,spikes,roar-yellow,eyes-glasses7,elements-greenhat
656,background-fgdarkblue,body-yellow,spikes,roar-yellow,eyes-glasses2,elements-planets
657,background-pink2,body-red,spikes,roar-yellow,eyes-glasses3,elements-crown
658,background-cloud,body-blue,spikes,roar-blue2,eyes-tear,elements-bluehat
659,background-themed,body-orange,spikes,roar-blue,eyes-glasses1,elements-firetail
660,background-fgdarkblue,body-blue,spikes,roar-flowers,eyes-1,elements-flower1
661,background-purple,body-pink,spikes,roar-blue2,eyes-glasses6,elements-crown
662,background-purple2,body-pink2,spikes,roar-flowers,eyes-glasses5,elements-bluehat
663,background-yellow,body-red,spikes,roar-drool,eyes-5,elements-bluehat
664,background-blue,body-purple,spikes,roar-tongue,eyes-glasses5,elements-crown
665,background-cloud,body-blue,spikes,roar-blue2,eyes-5,elements-crown
666,background-green,body-yellow,spikes,roar-blue,eyes-glasses1,elements-flower1
