,background,body,spikes,roar,eyes,elements
667,background-blue,body-purple,spikes,roar-purple,eyes-2,elements-greenhat
668,background-orange,body-red,spikes,roar-fire,eyes-4,elements-horn
669,background-themed,body-blue,spikes,roar-tongue,eyes-glasses5,elements-horn
670,background-red2,body-red,spikes,roar-fire,eyes-glasses4,elements-planets
671,background-red2,body-cyan,spikes,roar-blue2,eyes-glasses6,elements-flower1
672,background-orange,body-orange,spikes,roar-yellow,eyes-2,elements-flower2
673,background-cloud,body-cyan,spikes,roar-tongue2,eyes-5,elements-flower2
674,background-red2,body-orange,spikes,roar-blue3,eyes-glasses5,elements-flower1
675,background-fgdarkblue,body-red,spikes,roar-flowers,eyes-glasses6,elements-flower2
676,background-themed,body-green,spikes,roar-fire,eyes-3,elements-crown
677,background-yellow,body-yellow,spikes,roar-purple,eyes-glasses3,elements-bluehat
678,background-lines,body-red,spikes,roar-pink,eyes-glasses4,elements-bluehat
679,background-themed,body-yellow,spikes,roar-mask,eyes-glasses3,elements-bluehat
680,background-lines,body-pink2,spikes,roar-drool,eyes-5,elements-horn
681,background-red2,body-green,spikes,roar-rainbow,eyes-1,elements-flower2
682,background-cyan,body-yellow,spikes,roar-rainbow,eyes-4,elements-crown
683,background-red2,body-purple,spikes,roar-tongue,eyes-4,elements-flower2
684,background-red,body-yellow,spikes,roar-purple,eyes-glasses3,elements-horn
685,background-yellow,body-yellow,spikes,roar-flowers,eyes-1,elements-flower1
686,background-cyan,body-green,spikes,roar-yellow,eyes-2,elements-bluehat
687,background-fgdarkblue,body-green,spikes,roar-flowers,eyes-glasses5,elements-flower2
688,background-green,body-purple,spikes,roar-mask,eyes-tear,elements-flower2
689,background-cyan,body-green,spikes,roar-tongue,eyes-glasses7,elements-flower2
690,background-cyan,body-purple,spikes,roar-fire,eyes-glasses6,elements-greenhat
691,background-themed,body-yellow,spikes,roar-flowers,eyes-glasses3,elements-halo
692,background-fgdarkblue,body-green,spikes,roar-rainbow,eyes-glasses5,elements-crown
693,background-cloud,body-pink2,spikes,roar-tongue,eyes-2,elements-bluehat
694,background-pink,body-red,spikes,roar-yellow,eyes-glasses1,elements-greenhat
695,background-yellow,body-green,spikes,roar-yellow,eyes-2,elements-horn
696,background-blue,body-purple,spikes,roar-purple,eyes-glasses2,elements-planets
697,background-fgdarkblue,body-pink,spikes,roar-rainbow,eyes-glasses2,elements-greenhat
698,background-green,body-orange,spikes,roar-rainbow,eyes-glasses2,elements-planets
699,background-red2,body-orange,spikes,roar-fire,eyes-glasses3,elements-horn
700,background-pink2,body-pink2,spikes,roar-blue2,eyes-2,elements-crown
701,background-fgdarkblue,body-purple,spikes,roar-pink,eyes-glasses5,elements-bluehat
702,background-green,body-pink2,spikes,roar-blue3,eyes-glasses6,elements-flower1
703,background-pink,body-pink2,spikes,roar-pink,eyes-3,elements-horn
704,background-lines,body-red,spikes,roar-drool,eyes-glasses4,elements-crown
705,background-purple,body-orange,spikes,roar-pink,eyes-2,elements-flower1
706,background-pink2,body-yellow,spikes,roar-tongue2,eyes-glasses4,elements-greenhat
707,background-orange,body-blue,spikes,roar-tongue2,eyes-glasses1,elements-crown
708,background-pink,body-green,spikes,roar-yellow,eyes-glasses3,elements-flower1
709,background-red2,body-pink,spikes,roar-blue3,eyes-glasses4,elements-planets
710,background-pink2,body-cyan,spikes,roar-mask,eyes-3,elements-planets
711,background-red,body-cyan,spikes,roar-rainbow,eyes-glasses6,elements-firetail
712,background-cyan,body-orange,spikes,roar-yellow,eyes-glasses6,elements-flower2
713,background-red,body-yellow,spikes,roar-yellow,eyes-glasses3,elements-firetail
714,background-red2,body-orange,spikes,roar-drool,eyes-1,elements-halo
715,background-cloud,body-orange,spikes,roar-blue,eyes-5,elements-flower2
716,background-cyan,body-cyan,spikes,roar-yellow,eyes-glasses1,elements-horn
717,background-purple,body-yellow,spikes,roar-blue,eyes-glasses2,elements-greenhat
718,background-themed,body-cyan,spikes,roar-drool,eyes-1,elements-flower1
719,background-pink2,body-purple,spikes,roar-fire,eyes-glasses3,elements-halo
720,background-red,body-green,spikes,roar-fire,eyes-glasses6,elements-flower1
721,background-fgdarkblue,body-yellow,spikes,roar-purple,eyes-tear,elements-flower2
722,background-blue,body-pink2,spikes,roar-yellow,eyes-3,elements-horn
723,background-yellow,body-green,spikes,roar-flowers,eyes-glasses6,elements-halo
724,background-green,body-blue,spikes,roar-tongue2,eyes-glasses5,elements-planets
725,background-red2,body-pink,spikes,roar-blue3,eyes-5,elements-horn
726,background-yellow,body-pink2,spikes,roar-blue2,eyes-tear,elements-halo
727,background-themed,body-red,spikes,roar-blue,eyes-glasses3,elements-bluehat
728,background-yellow,body-pink,spikes,roar-blue3,eyes-glasses4,elements-planets
729,background-orange,body-blue,spikes,roar-yellow,eyes-2,elements-flower1
730,background-themed,body-red,spikes,roar-blue2,eyes-glasses7,elements-greenhat
731,background-lines,body-blue,spikes,roar-blue2,eyes-4,elements-bluehat
732,background-pink2,body-red,spikes,roar-tongue2,eyes-2,elements-flower2
733,background-purple,body-red,spikes,roar-blue,eyes-3,elements-firetail
734,background-lines,body-pink2,spikes,roar-blue2,eyes-glasses6,elements-greenhat
735,background-purple,body-blue,spikes,roar-yellow,eyes-glasses1,elements-horn
736,background-red2,body-pink,spikes,roar-flowers,eyes-tear,elements-firetail
737,background-lines,body-orange,spikes,roar-tongue,eyes-glasses4,elements-crown
738,background-purple2,body-yellow,spikes,roar-rainbow,eyes-1,elements-horn
739,background-cloud,body-cyan,spikes,roar-fire,eyes-glasses3,elements-halo
740,background-yellow,body-pink,spikes,roar-flowers,eyes-glasses4,elements-bluehat
741,background-lines,body-pink2,spikes,roar-rainbow,eyes-glasses2,elements-horn
742,background-green,body-cyan,spikes,roar-rainbow,eyes-glasses3,elements-flower2
743,background-pink,body-green,spikes,roar-tongue2,eyes-glasses5,elements-halo
744,background-green,body-pink2,spikes,roar-pink,eyes-tear,elements-horn
745,background-cyan,body-pink,spikes,roar-blue,eyes-5,elements-horn
746,background-orange,body-green,spikes,roar-pink,eyes-1,elements-bluehat
747,background-cloud,body-blue,spikes,roar-yellow,eyes-glasses5,elements-flower2
748,background-themed,body-purple,spikes,roar-drool,eyes-2,elements-flower1
749,background-orange,body-yellow,spikes,roar-drool,eyes-1,elements-crown
750,background-lines,body-pink,spikes,roar-blue2,eyes-2,elements-flower2
751,background-pink,body-orange,spikes,roar-fire,eyes-glasses1,elements-planets
752,background-cyan,body-purple,spikes,roar-blue3,eyes-glasses6,elements-planets
753,background-red,body-pink,spikes,roar-blue,eyes-glasses3,elements-planets
754,background-green,body-orange,spikes,roar-blue3,eyes-glasses7,elements-firetail
755,background-red2,body-red,spikes,roar-purple,eyes-2,elements-bluehat
756,background-purple2,body-green,spikes,roar-yellow,eyes-glasses3,elements-greenhat
757,background-red,body-pink2,spikes,roar-blue3,eyes-tear,elements-firetail
758,background-themed,body-purple,spikes,roar-blue,eyes-5,elements-halo
759,background-themed,body-red,spikes,roar-purple,eyes-glasses3,elements-halo
760,background-yellow,body-pink2,spikes,roar-blue3,eyes-tear,elements-firetail
761,background-pink,body-pink2,spikes,roar-tongue2,eyes-1,elements-greenhat
762,background-pink,body-cyan,spikes,roar-purple,eyes-glasses4,elements-planets
763,background-red,body-orange,spikes,roar-blue2,eyes-5,elements-firetail
764,background-cloud,body-yellow,spikes,roar-mask,eyes-4,elements-firetail
765,background-blue,body-red,spikes,roar-rainbow,eyes-glasses3,elements-bluehat
766,background-blue,body-green,spikes,roar-yellow,eyes-tear,elements-planets
767,background-themed,body-green,spikes,roar-tongue,eyes-glasses7,elements-flower2
768,background-themed,body-pink,spikes,roar-mask,eyes-tear,elements-firetail
769,background-pink,body-orange,spikes,roar-pink,eyes-2,elements-greenhat
770,background-yellow,body-yellow,spikes,roar-blue3,eyes-glasses7,elements-planets
771,background-green,body-orange,spikes,roar-purple,eyes-2,elements-halo
772,background-pink2,body-blue,spikes,roar-blue2,eyes-glasses5,elements-halo
773,background-red,body-blue,spikes,roar-rainbow,eyes-glasses1,elements-flower2
774,background-themed,body-cyan,spikes,roar-blue2,eyes-glasses3,elements-planets
775,background-red,body-purple,spikes,roar-fire,eyes-glasses1,elements-firetail
776,background-cyan,body-blue,spikes,roar-rainbow,eyes-glasses7,elements-bluehat
777,background-lines,body-blue,spikes,roar-drool,eyes-glasses6,elements-firetail
778,background-red2,body-pink,spikes,roar-drool,eyes-2,elements-halo
779,background-fgdarkblue,body-blue,spikes,roar-purple,eyes-glasses7,elements-planets
780,background-cyan,body-pink,spikes,roar-fire,eyes-glasses7,elements-greenhat
781,background-themed,body-orange,spikes,roar-drool,eyes-glasses7,elements-bluehat
782,background-pink2,body-pink2,spikes,roar-drool,eyes-glasses1,elements-flower2
783,background-pink2,body-orange,spikes,roar-drool,eyes-glasses4,elements-bluehat
784,background-cyan,body-blue,spikes,roar-tongue,eyes-glasses2,elements-crown
785,background-blue,body-pink,spikes,roar-rainbow,eyes-glasses6,elements-crown
786,background-lines,body-green,spikes,roar-yellow,eyes-1,elements-flower2
787,background-pink,body-orange,spikes,roar-blue2,eyes-1,elements-flower1
788,background-themed,body-purple,spikes,roar-tongue2,eyes-2,elements-firetail
789,background-red,body-blue,spikes,roar-tongue2,eyes-1,elements-planets
790,background-yellow,body-pink2,spikes,roar-rainbow,eyes-glasses6,elements-flower2
791,background-blue,body-cyan,spikes,roar-drool,eyes-1,elements-firetail
792,background-purple,body-pink2,spikes,roar-blue3,eyes-2,elements-horn
793,background-pink,body-yellow,spikes,roar-blue,eyes-glasses7,elements-crown
794,background-purple,body-cyan,spikes,roar-yellow,eyes-glasses5,elements-flower1
795,background-green,body-pink2,spikes,roar-fire,eyes-glasses2,elements-crown
796,background-purple2,body-cyan,spikes,roar-blue3,eyes-4,elements-firetail
797,background-blue,body-yellow,spikes,roar-blue2,eyes-5,elements-planets
798,background-purple2,body-orange,spikes,roar-tongue2,eyes-glasses6,elements-flower2
799,background-green,body-purple,spikes,roar-tongue,eyes-glasses6,elements-crown
800,background-pink2,body-yellow,spikes,roar-drool,eyes-glasses7,elements-planets
801,background-cloud,body-orange,spikes,roar-blue2,eyes-glasses5,elements-crown
802,background-pink,body-pink2,spikes,roar-fire,eyes-glasses1,elements-firetail
803,background-pink2,body-orange,spikes,roar-blue2,eyes-glasses7,elements-flower2
804,background-pink,body-purple,spikes,roar-yellow,eyes-4,elements-horn
805,background-themed,body-orange,spikes,roar-tongue,eyes-glasses1,elements-flower1
806,background-pink2,body-pink2,spikes,roar-blue3,eyes-glasses5,elements-horn
807,background-pink2,body-cyan,spikes,roar-blue,eyes-4,elements-firetail
808,background-lines,body-green,spikes,roar-flowers,eyes-2,elements-crown
809,background-yellow,body-purple,spikes,roar-yellow,eyes-4,elements-greenhat
810,background-green,body-red,spikes,roar-flowers,eyes-2,elements-firetail
811,background-blue,body-yellow,spikes,roar-blue3,eyes-glasses1,elements-firetail
812,background-lines,body-purple,spikes,roar-tongue2,eyes-glasses1,elements-flower1
813,background-lines,body-orange,spikes,roar-drool,eyes-glasses5,elements-crown
814,background-pink,body-yellow,spikes,roar-yellow,eyes-5,elements-flower2
815,background-purple2,body-orange,spikes,roar-mask,eyes-glasses2,elements-planets
816,background-orange,body-pink2,spikes,roar-tongue2,eyes-5,elements-firetail
817,background-pink,body-orange,spikes,roar-blue2,eyes-1,elements-crown
818,background-fgdarkblue,body-cyan,spikes,roar-flowers,eyes-3,elements-firetail
819,background-purple2,body-green,spikes,roar-mask,eyes-glasses1,elements-planets
820,background-lines,body-red,spikes,roar-yellow,eyes-tear,elements-halo
821,background-yellow,body-green,spikes,roar-rainbow,eyes-glasses1,elements-firetail
822,background-green,body-yellow,spikes,roar-blue3,eyes-glasses1,elements-crown
823,background-cloud,body-pink2,spikes,roar-blue2,eyes-2,elements-horn
824,background-cloud,body-blue,spikes,roar-mask,eyes-glasses4,elements-flower2
825,background-cloud,body-cyan,spikes,roar-rainbow,eyes-5,elements-flower2
826,background-purple,body-pink,spikes,roar-drool,eyes-1,elements-planets
827,background-pink2,body-red,spikes,roar-drool,eyes-glasses2,elements-horn
828,background-fgdarkblue,body-cyan,spikes,roar-pink,eyes-glasses6,elements-horn
829,background-orange,body-orange,spikes,roar-purple,eyes-glasses6,elements-firetail
830,background-lines,body-blue,spikes,roar-drool,eyes-3,elements-flower1
831,background-pink,body-orange,spikes,roar-blue3,eyes-glasses5,elements-halo
832,background-fgdarkblue,body-blue,spikes,roar-flowers,eyes-1,elements-firetail
833,background-green,body-blue,spikes,roar-flowers,eyes-glasses3,elements-flower2
834,background-pink2,body-yellow,spikes,roar-blue2,eyes-2,elements-bluehat
835,background-red2,body-green,spikes,roar-blue,eyes-glasses4,elements-greenhat
836,background-pink2,body-purple,spikes,roar-mask,eyes-2,elements-halo
837,background-purple,body-orange,spikes,roar-drool,eyes-5,elements-flower1
838,background-blue,body-purple,spikes,roar-purple,eyes-glasses5,elements-halo
839,background-themed,body-cyan,spikes,roar-flowers,eyes-glasses7,elements-planets
840,background-purple,body-orange,spikes,roar-blue3,eyes-5,elements-horn
841,background-purple,body-blue,spikes,roar-blue,eyes-glasses4,elements-halo
842,background-red,body-red,spikes,roar-blue3,eyes-1,elements-horn
843,background-cyan,body-purple,spikes,roar-yellow,eyes-2,elements-flower2
844,background-lines,body-blue,spikes,roar-mask,eyes-glasses6,elements-flower2
845,background-red,body-yellow,spikes,roar-fire,eyes-glasses4,elements-crown
846,background-pink,body-red,spikes,roar-tongue2,eyes-4,elements-greenhat
847,background-red2,body-purple,spikes,roar-tongue2,eyes-2,elements-halo
848,background-purple2,body-pink,spikes,roar-fire,eyes-3,elements-greenhat
849,background-yellow,body-red,spikes,roar-mask,eyes-5,elements-greenhat
850,background-green,body-cyan,spikes,roar-tongue,eyes-glasses5,elements-greenhat
851,background-cyan,body-purple,spikes,roar-flowers,eyes-3,elements-bluehat
852,background-lines,body-pink2,spikes,roar-drool,eyes-glasses3,elements-flower1
853,background-red2,body-red,spikes,roar-blue3,eyes-tear,elements-horn
854,background-green,body-blue,spikes,roar-drool,eyes-3,elements-firetail
855,background-themed,body-red,spikes,roar-tongue,eyes-5,elements-flower1
856,background-red,body-orange,spikes,roar-rainbow,eyes-glasses5,elements-flower2
857,background-green,body-blue,spikes,roar-blue2,eyes-glasses4,elements-flower2
858,background-orange,body-cyan,spikes,roar-drool,eyes-3,elements-greenhat
859,background-cyan,body-pink2,spikes,roar-rainbow,eyes-glasses3,elements-halo
860,background-cyan,body-cyan,spikes,roar-tongue2,eyes-glasses7,elements-horn
861,background-red,body-purple,spikes,roar-flowers,eyes-1,elements-flower1
862,background-fgdarkblue,body-blue,spikes,roar-drool,eyes-tear,elements-halo
863,background-pink,body-green,spikes,roar-rainbow,eyes-glasses5,elements-bluehat
864,background-green,body-red,spikes,roar-pink,eyes-4,elements-horn
865,background-blue,body-purple,spikes,roar-tongue,eyes-2,elements-horn
866,background-pink2,body-green,spikes,roar-tongue2,eyes-tear,elements-halo
867,background-themed,body-pink2,spikes,roar-blue2,eyes-4,elements-flower2
868,background-lines,body-purple,spikes,roar-fire,eyes-glasses6,elements-flower2
869,background-red,body-yellow,spikes,roar-tongue,eyes-glasses3,elements-firetail
870,background-yellow,body-green,spikes,roar-tongue2,eyes-glasses6,elements-flower1
871,background-lines,body-pink,spikes,roar-drool,eyes-glasses4,elements-planets
872,background-lines,body-purple,spikes,roar-mask,eyes-glasses4,elements-greenhat
873,background-red,body-pink,spikes,roar-blue3,eyes-glasses2,elements-firetail
874,background-cloud,body-orange,spikes,roar-mask,eyes-glasses3,elements-planets
875,background-red2,body-cyan,spikes,roar-purple,eyes-5,elements-greenhat
876,background-cyan,body-orange,spikes,roar-fire,eyes-5,elements-flower2
877,background-yellow,body-pink,spikes,roar-blue2,eyes-glasses2,elements-horn
878,background-fgdarkblue,body-pink2,spikes,roar-yellow,eyes-2,elements-greenhat
879,background-pink,body-blue,spikes,roar-blue,eyes-glasses3,elements-greenhat
880,background-cloud,body-blue,spikes,roar-rainbow,eyes-glasses7,elements-firetail
881,background-fgdarkblue,body-purple,spikes,roar-mask,eyes-2,elements-bluehat
882,background-blue,body-pink,spikes,roar-drool,eyes-glasses1,elements-firetail
883,background-red,body-orange,spikes,roar-flowers,eyes-4,elements-planets
884,background-themed,body-purple,spikes,roar-flowers,eyes-1,elements-flower2
885,background-yellow,body-cyan,spikes,roar-mask,eyes-glasses7,elements-planets
886,background-blue,body-yellow,spikes,roar-tongue,eyes-tear,elements-bluehat
887,background-pink,body-green,spikes,roar-purple,eyes-2,elements-horn
888,background-pink,body-yellow,spikes,roar-tongue2,eyes-5,elements-firetail
889,background-lines,body-blue,spikes,roar-pink,eyes-4,elements-flower2
890,background-red,body-orange,spikes,roar-purple,eyes-glasses2,elements-planets
891,background-orange,body-cyan,spikes,roar-flowers,eyes-3,elements-halo
892,background-themed,body-cyan,spikes,roar-blue3,eyes-glasses4,elements-planets
893,background-fgdarkblue,body-green,spikes,roar-flowers,eyes-glasses6,elements-horn
894,background-pink2,body-pink,spikes,roar-tongue2,eyes-glasses5,elements-planets
895,background-purple,body-pink2,spikes,roar-tongue,eyes-glasses5,elements-flower2
896,background-orange,body-orange,spikes,roar-purple,eyes-glasses5,elements-greenhat
897,background-orange,body-yellow,spikes,roar-tongue2,eyes-glasses6,elements-crown
898,background-purple,body-pink2,spikes,roar-blue3,eyes-1,elements-greenhat
899,background-orange,body-pink,spikes,roar-mask,eyes-glasses3,elements-bluehat
900,background-pink,body-orange,spikes,roar-tongue,eyes-2,elements-crown
901,background-purple2,body-green,spikes,roar-mask,eyes-3,elements-crown
902,background-red,body-purple,spikes,roar-blue,eyes-glasses3,elements-horn
903,background-purple,body-purple,spikes,roar-tongue2,eyes-glasses6,elements-halo
904,background-cloud,body-blue,spikes,roar-mask,eyes-4,elements-bluehat
905,background-cyan,body-red,spikes,roar-rainbow,eyes-2,elements-crown
906,background-cyan,body-green,spikes,roar-fire,eyes-5,elements-crown
907,background-red,body-yellow,spikes,roar-drool,eyes-glasses2,elements-crown
908,background-red,body-blue,spikes,roar-pink,eyes-glasses2,elements-firetail
909,background-green,body-purple,spikes,roar-tongue2,eyes-glasses2,elements-flower2
910,background-green,body-purple,spikes,roar-fire,eyes-glasses1,elements-crown
911,background-cyan,body-pink,spikes,roar-blue,eyes-glasses7,elements-flower2
912,background-red2,body-yellow,spikes,roar-drool,eyes-glasses1,elements-planets
913,background-lines,body-pink2,spikes,roar-drool,eyes-glasses6,elements-horn
914,background-yellow,body-pink2,spikes,roar-tongue,eyes-glasses3,elements-flower2
915,background-purple,body-blue,spikes,roar-mask,eyes-glasses1,elements-flower2
916,background-fgdarkblue,body-red,spikes,roar-rainbow,eyes-3,elements-halo
917,background-fgdarkblue,body-purple,spikes,roar-fire,eyes-glasses5,elements-halo
918,background-cloud,body-pink2,spikes,roar-blue,eyes-4,elements-firetail
919,background-fgdarkblue,body-blue,spikes,roar-tongue,eyes-tear,elements-firetail
920,background-yellow,body-cyan,spikes,roar-flowers,eyes-glasses6,elements-planets
921,background-pink,body-red,spikes,roar-purple,eyes-2,elements-horn
922,background-cyan,body-purple,spikes,roar-yellow,eyes-glasses6,elements-crown
923,background-yellow,body-purple,spikes,roar-pink,eyes-glasses6,elements-greenhat
924,background-purple2,body-yellow,spikes,roar-rainbow,eyes-glasses6,elements-bluehat
925,background-fgdarkblue,body-yellow,spikes,roar-blue,eyes-glasses4,elements-flower1
926,background-red2,body-red,spikes,roar-tongue,eyes-glasses6,elements-flower1
927,background-blue,body-green,spikes,roar-mask,eyes-5,elements-bluehat
928,background-blue,body-green,spikes,roar-purple,eyes-glasses3,elements-halo
929,background-purple,body-pink2,spikes,roar-blue,eyes-glasses3,elements-crown
930,background-red2,body-yellow,spikes,roar-purple,eyes-glasses3,elements-flower1
931,background-yellow,body-cyan,spikes,roar-blue2,eyes-glasses7,elements-flower1
932,background-fgdarkblue,body-green,spikes,roar-rainbow,eyes-4,elements-crown
933,background-lines,body-red,spikes,roar-tongue2,eyes-glasses6,elements-firetail
934,background-themed,body-purple,spikes,roar-purple,eyes-3,elements-firetail
935,background-purple2,body-green,spikes,roar-blue,eyes-glasses3,elements-firetail
936,background-blue,body-purple,spikes,roar-yellow,eyes-3,elements-crown
937,background-purple2,body-blue,spikes,roar-flowers,eyes-tear,elements-flower2
938,background-themed,body-green,spikes,roar-tongue,eyes-tear,elements-crown
939,background-green,body-red,spikes,roar-blue2,eyes-glasses3,elements-flower1
940,background-blue,body-pink,spikes,roar-yellow,eyes-glasses3,elements-flower1
941,background-pink2,body-purple,spikes,roar-blue2,eyes-glasses2,elements-planets
942,background-orange,body-yellow,spikes,roar-rainbow,eyes-glasses1,elements-halo
943,background-pink2,body-orange,spikes,roar-flowers,eyes-glasses4,elements-planets
944,background-pink2,body-green,spikes,roar-drool,eyes-2,elements-bluehat
945,background-themed,body-orange,spikes,roar-pink,eyes-glasses2,elements-flower2
946,background-red2,body-orange,spikes,roar-blue2,eyes-3,elements-flower1
947,background-yellow,body-cyan,spikes,roar-yellow,eyes-tear,elements-flower2
948,background-pink2,body-red,spikes,roar-tongue2,eyes-glasses4,elements-crown
949,background-themed,body-orange,spikes,roar-purple,eyes-1,elements-flower2
950,background-green,body-cyan,spikes,roar-pink,eyes-glasses6,elements-firetail
951,background-lines,body-pink2,spikes,roar-yellow,eyes-5,elements-halo
952,background-orange,body-purple,spikes,roar-tongue,eyes-glasses2,elements-horn
953,background-purple2,body-cyan,spikes,roar-mask,eyes-glasses3,elements-flower1
954,background-themed,body-blue,spikes,roar-drool,eyes-glasses5,elements-firetail
955,background-pink,body-yellow,spikes,roar-blue3,eyes-tear,elements-crown
956,background-pink,body-orange,spikes,roar-blue,eyes-1,elements-greenhat
957,background-red,body-green,spikes,roar-mask,eyes-4,elements-greenhat
958,background-pink2,body-yellow,spikes,roar-mask,eyes-1,elements-flower2
959,background-cyan,body-purple,spikes,roar-blue2,eyes-glasses2,elements-flower2
960,background-pink,body-pink2,spikes,roar-blue2,eyes-glasses5,elements-crown
961,background-purple2,body-red,spikes,roar-blue3,eyes-glasses5,elements-flower1
962,background-purple2,body-pink2,spikes,roar-purple,eyes-glasses1,elements-flower1
963,background-yellow,body-purple,spikes,roar-rainbow,eyes-glasses7,elements-halo
964,background-blue,body-pink2,spikes,roar-rainbow,eyes-4,elements-planets
965,background-themed,body-purple,spikes,roar-rainbow,eyes-tear,elements-bluehat
966,background-cyan,body-cyan,spikes,roar-purple,eyes-tear,elements-firetail
967,background-purple,body-red,spikes,roar-tongue2,eyes-glasses7,elements-planets
968,background-green,body-green,spikes,roar-fire,eyes-glasses5,elements-crown
969,background-purple2,body-green,spikes,roar-fire,eyes-5,elements-crown
970,background-pink2,body-yellow,spikes,roar-yellow,eyes-glasses3,elements-bluehat
971,background-red2,body-purple,spikes,roar-drool,eyes-5,elements-crown
972,background-themed,body-pink2,spikes,roar-blue,eyes-1,elements-horn
973,background-cloud,body-red,spikes,roar-mask,eyes-glasses3,elements-greenhat
974,background-blue,body-pink2,spikes,roar-tongue,eyes-4,elements-crown
975,background-pink,body-red,spikes,roar-drool,eyes-4,elements-firetail
976,background-purple,body-red,spikes,roar-fire,eyes-tear,elements-flower1
977,background-red,body-pink2,spikes,roar-pink,eyes-5,elements-flower2
978,background-purple,body-orange,spikes,roar-blue2,eyes-glasses7,elements-flower1
979,background-red,body-purple,spikes,roar-drool,eyes-glasses2,elements-horn
980,background-blue,body-pink2,spikes,roar-blue2,eyes-2,elements-crown
981,background-blue,body-orange,spikes,roar-pink,eyes-3,elements-horn
982,background-pink,body-purple,spikes,roar-pink,eyes-glasses1,elements-planets
983,background-themed,body-orange,spikes,roar-drool,eyes-glasses5,elements-firetail
984,background-red,body-yellow,spikes,roar-blue3,eyes-2,elements-halo
985,background-purple,body-cyan,spikes,roar-yellow,eyes-5,elements-bluehat
986,background-lines,body-yellow,spikes,roar-blue3,eyes-glasses1,elements-crown
987,background-cyan,body-green,spikes,roar-mask,eyes-tear,elements-crown
988,background-yellow,body-orange,spikes,roar-fire,eyes-1,elements-planets
989,background-green,body-red,spikes,roar-flowers,eyes-tear,elements-flower2
990,background-cloud,body-green,spikes,roar-tongue,eyes-tear,elements-firetail
991,background-cyan,body-cyan,spikes,roar-pink,eyes-glasses1,elements-horn
992,background-yellow,body-yellow,spikes,roar-fire,eyes-2,elements-planets
993,background-red2,body-pink,spikes,roar-flowers,eyes-glasses2,elements-firetail
994,background-pink,body-purple,spikes,roar-blue2,eyes-glasses7,elements-crown
995,background-green,body-pink2,spikes,roar-blue3,eyes-glasses6,elements-horn
996,background-fgdarkblue,body-pink2,spikes,roar-tongue,eyes-glasses6,elements-greenhat
997,background-red,body-purple,spikes,roar-drool,eyes-glasses2,elements-halo
998,background-themed,body-purple,spikes,roar-blue2,eyes-1,elements-bluehat
999,background-themed,body-cyan,spikes,roar-tongue,eyes-glasses6,elements-firetail